Model	LOGO	Transcription factor	Model length	Quality	TF family	EntrezGene	UniProt ID
AHR_HUMAN.H11MO.0.B		HUMAN:AHR	9	B	PAS domain factors{1.2.5}	196	AHR_HUMAN
AIRE_HUMAN.H11MO.0.C		HUMAN:AIRE	18	C	AIRE{5.3.1}	326	AIRE_HUMAN
ALX1_HUMAN.H11MO.0.B		HUMAN:ALX1	12	B	Paired-related HD factors{3.1.3}	8092	ALX1_HUMAN
ANDR_HUMAN.H11MO.0.A		HUMAN:AR	18	A	Steroid hormone receptors (NR3){2.1.1}	367	ANDR_HUMAN
AP2A_HUMAN.H11MO.0.A		HUMAN:TFAP2A	15	A	AP-2{1.3.1}	7020	AP2A_HUMAN
AP2B_HUMAN.H11MO.0.B		HUMAN:TFAP2B	10	B	AP-2{1.3.1}	7021	AP2B_HUMAN
AP2C_HUMAN.H11MO.0.A		HUMAN:TFAP2C	14	A	AP-2{1.3.1}	7022	AP2C_HUMAN
ARI5B_HUMAN.H11MO.0.C		HUMAN:ARID5B	13	C	ARID-related factors{3.7.1}	84159	ARI5B_HUMAN
ARNT_HUMAN.H11MO.0.B		HUMAN:ARNT	9	B	PAS domain factors{1.2.5}	405	ARNT_HUMAN
ASCL1_HUMAN.H11MO.0.A		HUMAN:ASCL1	14	A	MyoD / ASC-related factors{1.2.2}	429	ASCL1_HUMAN
ATF1_HUMAN.H11MO.0.B		HUMAN:ATF1	11	B	CREB-related factors{1.1.7}	466	ATF1_HUMAN
ATF2_HUMAN.H11MO.0.B		HUMAN:ATF2	11	B	Jun-related factors{1.1.1}	1386	ATF2_HUMAN
ATF3_HUMAN.H11MO.0.A		HUMAN:ATF3	11	A	Fos-related factors{1.1.2}	467	ATF3_HUMAN
ATF4_HUMAN.H11MO.0.A		HUMAN:ATF4	12	A	ATF-4-related factors{1.1.6}	468	ATF4_HUMAN
ATF6A_HUMAN.H11MO.0.B		HUMAN:ATF6	12	B	CREB-related factors{1.1.7}	22926	ATF6A_HUMAN
ATOH1_HUMAN.H11MO.0.B		HUMAN:ATOH1	9	B	Tal-related factors{1.2.3}	474	ATOH1_HUMAN
BACH1_HUMAN.H11MO.0.A		HUMAN:BACH1	13	A	Jun-related factors{1.1.1}	571	BACH1_HUMAN
BACH2_HUMAN.H11MO.0.A		HUMAN:BACH2	11	A	Jun-related factors{1.1.1}	60468	BACH2_HUMAN
BATF3_HUMAN.H11MO.0.B		HUMAN:BATF3	17	B	B-ATF-related factors{1.1.4}	55509	BATF3_HUMAN
BATF_HUMAN.H11MO.0.A		HUMAN:BATF	18	A	B-ATF-related factors{1.1.4}	10538	BATF_HUMAN
BC11A_HUMAN.H11MO.0.A		HUMAN:BCL11A	17	A	Factors with multiple dispersed zinc fingers{2.3.4}	53335	BC11A_HUMAN
BCL6_HUMAN.H11MO.0.A		HUMAN:BCL6	13	A	More than 3 adjacent zinc finger factors{2.3.3}	604	BCL6_HUMAN
BHA15_HUMAN.H11MO.0.B		HUMAN:BHLHA15	11	B	Tal-related factors{1.2.3}	168620	BHA15_HUMAN
BHE40_HUMAN.H11MO.0.A		HUMAN:BHLHE40	10	A	Hairy-related factors{1.2.4}	8553	BHE40_HUMAN
BMAL1_HUMAN.H11MO.0.A		HUMAN:ARNTL	11	A	PAS domain factors{1.2.5}	406	BMAL1_HUMAN
BRAC_HUMAN.H11MO.0.A		HUMAN:T	20	A	Brachyury-related factors{6.5.1}	6862	BRAC_HUMAN
CDX1_HUMAN.H11MO.0.C		HUMAN:CDX1	8	C	HOX-related factors{3.1.1}	1044	CDX1_HUMAN
CDX2_HUMAN.H11MO.0.A		HUMAN:CDX2	12	A	HOX-related factors{3.1.1}	1045	CDX2_HUMAN
CEBPA_HUMAN.H11MO.0.A		HUMAN:CEBPA	12	A	C/EBP-related{1.1.8}	1050	CEBPA_HUMAN
CEBPB_HUMAN.H11MO.0.A		HUMAN:CEBPB	12	A	C/EBP-related{1.1.8}	1051	CEBPB_HUMAN
CEBPD_HUMAN.H11MO.0.C		HUMAN:CEBPD	11	C	C/EBP-related{1.1.8}	1052	CEBPD_HUMAN
CEBPE_HUMAN.H11MO.0.A		HUMAN:CEBPE	12	A	C/EBP-related{1.1.8}	1053	CEBPE_HUMAN
CEBPG_HUMAN.H11MO.0.B		HUMAN:CEBPG	12	B	C/EBP-related{1.1.8}	1054	CEBPG_HUMAN
CLOCK_HUMAN.H11MO.0.C		HUMAN:CLOCK	14	C	PAS domain factors{1.2.5}	9575	CLOCK_HUMAN
COE1_HUMAN.H11MO.0.A		HUMAN:EBF1	15	A	Early B-Cell Factor-related factors{6.1.5}	1879	COE1_HUMAN
COT1_HUMAN.H11MO.0.C		HUMAN:NR2F1	17	C	RXR-related receptors (NR2){2.1.3}	7025	COT1_HUMAN
COT2_HUMAN.H11MO.0.A		HUMAN:NR2F2	13	A	RXR-related receptors (NR2){2.1.3}	7026	COT2_HUMAN
CREB1_HUMAN.H11MO.0.A		HUMAN:CREB1	11	A	CREB-related factors{1.1.7}	1385	CREB1_HUMAN
CREM_HUMAN.H11MO.0.C		HUMAN:CREM	11	C	CREB-related factors{1.1.7}	1390	CREM_HUMAN
CRX_HUMAN.H11MO.0.B		HUMAN:CRX	13	B	Paired-related HD factors{3.1.3}	1406	CRX_HUMAN
CTCFL_HUMAN.H11MO.0.A		HUMAN:CTCFL	17	A	More than 3 adjacent zinc finger factors{2.3.3}	140690	CTCFL_HUMAN
CTCF_HUMAN.H11MO.0.A		HUMAN:CTCF	19	A	More than 3 adjacent zinc finger factors{2.3.3}	10664	CTCF_HUMAN
CUX1_HUMAN.H11MO.0.C		HUMAN:CUX1	14	C	HD-CUT factors{3.1.9}	1523	CUX1_HUMAN
DBP_HUMAN.H11MO.0.B		HUMAN:DBP	11	B	C/EBP-related{1.1.8}	1628	DBP_HUMAN
DLX3_HUMAN.H11MO.0.C		HUMAN:DLX3	10	C	NK-related factors{3.1.2}	1747	DLX3_HUMAN
DUX4_HUMAN.H11MO.0.A		HUMAN:DUX4	11	A	Paired-related HD factors{3.1.3}	100288687	DUX4_HUMAN
E2F1_HUMAN.H11MO.0.A		HUMAN:E2F1	14	A	E2F-related factors{3.3.2}	1869	E2F1_HUMAN
E2F2_HUMAN.H11MO.0.B		HUMAN:E2F2	10	B	E2F-related factors{3.3.2}	1870	E2F2_HUMAN
E2F3_HUMAN.H11MO.0.A		HUMAN:E2F3	11	A	E2F-related factors{3.3.2}	1871	E2F3_HUMAN
E2F4_HUMAN.H11MO.0.A		HUMAN:E2F4	13	A	E2F-related factors{3.3.2}	1874	E2F4_HUMAN
E2F5_HUMAN.H11MO.0.B		HUMAN:E2F5	10	B	E2F-related factors{3.3.2}	1875	E2F5_HUMAN
E2F6_HUMAN.H11MO.0.A		HUMAN:E2F6	13	A	E2F-related factors{3.3.2}	1876	E2F6_HUMAN
E2F7_HUMAN.H11MO.0.B		HUMAN:E2F7	13	B	E2F-related factors{3.3.2}	144455	E2F7_HUMAN
EGR1_HUMAN.H11MO.0.A		HUMAN:EGR1	17	A	Three-zinc finger Krüppel-related factors{2.3.1}	1958	EGR1_HUMAN
EGR2_HUMAN.H11MO.0.A		HUMAN:EGR2	18	A	Three-zinc finger Krüppel-related factors{2.3.1}	1959	EGR2_HUMAN
EHF_HUMAN.H11MO.0.B		HUMAN:EHF	15	B	Ets-related factors{3.5.2}	26298	EHF_HUMAN
ELF1_HUMAN.H11MO.0.A		HUMAN:ELF1	14	A	Ets-related factors{3.5.2}	1997	ELF1_HUMAN
ELF2_HUMAN.H11MO.0.C		HUMAN:ELF2	13	C	Ets-related factors{3.5.2}	1998	ELF2_HUMAN
ELF3_HUMAN.H11MO.0.A		HUMAN:ELF3	14	A	Ets-related factors{3.5.2}	1999	ELF3_HUMAN
ELF5_HUMAN.H11MO.0.A		HUMAN:ELF5	15	A	Ets-related factors{3.5.2}	2001	ELF5_HUMAN
ELK1_HUMAN.H11MO.0.B		HUMAN:ELK1	11	B	Ets-related factors{3.5.2}	2002	ELK1_HUMAN
ELK4_HUMAN.H11MO.0.A		HUMAN:ELK4	12	A	Ets-related factors{3.5.2}	2005	ELK4_HUMAN
EPAS1_HUMAN.H11MO.0.B		HUMAN:EPAS1	9	B	PAS domain factors{1.2.5}	2034	EPAS1_HUMAN
ERG_HUMAN.H11MO.0.A		HUMAN:ERG	13	A	Ets-related factors{3.5.2}	2078	ERG_HUMAN
ERR1_HUMAN.H11MO.0.A		HUMAN:ESRRA	15	A	Steroid hormone receptors (NR3){2.1.1}	2101	ERR1_HUMAN
ERR2_HUMAN.H11MO.0.A		HUMAN:ESRRB	9	A	Steroid hormone receptors (NR3){2.1.1}	2103	ERR2_HUMAN
ERR3_HUMAN.H11MO.0.B		HUMAN:ESRRG	9	B	Steroid hormone receptors (NR3){2.1.1}	2104	ERR3_HUMAN
ESR1_HUMAN.H11MO.0.A		HUMAN:ESR1	15	A	Steroid hormone receptors (NR3){2.1.1}	2099	ESR1_HUMAN
ESR2_HUMAN.H11MO.0.A		HUMAN:ESR2	15	A	Steroid hormone receptors (NR3){2.1.1}	2100	ESR2_HUMAN
ETS1_HUMAN.H11MO.0.A		HUMAN:ETS1	13	A	Ets-related factors{3.5.2}	2113	ETS1_HUMAN
ETS2_HUMAN.H11MO.0.B		HUMAN:ETS2	13	B	Ets-related factors{3.5.2}	2114	ETS2_HUMAN
ETV1_HUMAN.H11MO.0.A		HUMAN:ETV1	11	A	Ets-related factors{3.5.2}	2115	ETV1_HUMAN
ETV2_HUMAN.H11MO.0.B		HUMAN:ETV2	16	B	Ets-related factors{3.5.2}	2116	ETV2_HUMAN
ETV4_HUMAN.H11MO.0.B		HUMAN:ETV4	11	B	Ets-related factors{3.5.2}	2118	ETV4_HUMAN
ETV5_HUMAN.H11MO.0.C		HUMAN:ETV5	14	C	Ets-related factors{3.5.2}	2119	ETV5_HUMAN
EVI1_HUMAN.H11MO.0.B		HUMAN:MECOM	16	B	Factors with multiple dispersed zinc fingers{2.3.4}	2122	EVI1_HUMAN
FEV_HUMAN.H11MO.0.B		HUMAN:FEV	10	B	Ets-related factors{3.5.2}	54738	FEV_HUMAN
FEZF1_HUMAN.H11MO.0.C		HUMAN:FEZF1	12	C	More than 3 adjacent zinc finger factors{2.3.3}	389549	FEZF1_HUMAN
FLI1_HUMAN.H11MO.0.A		HUMAN:FLI1	18	A	Ets-related factors{3.5.2}	2313	FLI1_HUMAN
FOSB_HUMAN.H11MO.0.A		HUMAN:FOSB	9	A	Fos-related factors{1.1.2}	2354	FOSB_HUMAN
FOSL1_HUMAN.H11MO.0.A		HUMAN:FOSL1	12	A	Fos-related factors{1.1.2}	8061	FOSL1_HUMAN
FOSL2_HUMAN.H11MO.0.A		HUMAN:FOSL2	12	A	Fos-related factors{1.1.2}	2355	FOSL2_HUMAN
FOS_HUMAN.H11MO.0.A		HUMAN:FOS	9	A	Fos-related factors{1.1.2}	2353	FOS_HUMAN
FOXA1_HUMAN.H11MO.0.A		HUMAN:FOXA1	12	A	Forkhead box (FOX) factors{3.3.1}	3169	FOXA1_HUMAN
FOXA2_HUMAN.H11MO.0.A		HUMAN:FOXA2	12	A	Forkhead box (FOX) factors{3.3.1}	3170	FOXA2_HUMAN
FOXA3_HUMAN.H11MO.0.B		HUMAN:FOXA3	13	B	Forkhead box (FOX) factors{3.3.1}	3171	FOXA3_HUMAN
FOXC1_HUMAN.H11MO.0.C		HUMAN:FOXC1	15	C	Forkhead box (FOX) factors{3.3.1}	2296	FOXC1_HUMAN
FOXH1_HUMAN.H11MO.0.A		HUMAN:FOXH1	9	A	Forkhead box (FOX) factors{3.3.1}	8928	FOXH1_HUMAN
FOXI1_HUMAN.H11MO.0.B		HUMAN:FOXI1	12	B	Forkhead box (FOX) factors{3.3.1}	2299	FOXI1_HUMAN
FOXJ2_HUMAN.H11MO.0.C		HUMAN:FOXJ2	10	C	Forkhead box (FOX) factors{3.3.1}	55810	FOXJ2_HUMAN
FOXJ3_HUMAN.H11MO.0.A		HUMAN:FOXJ3	13	A	Forkhead box (FOX) factors{3.3.1}	22887	FOXJ3_HUMAN
FOXK1_HUMAN.H11MO.0.A		HUMAN:FOXK1	10	A	Forkhead box (FOX) factors{3.3.1}	221937	FOXK1_HUMAN
FOXM1_HUMAN.H11MO.0.A		HUMAN:FOXM1	12	A	Forkhead box (FOX) factors{3.3.1}	2305	FOXM1_HUMAN
FOXO1_HUMAN.H11MO.0.A		HUMAN:FOXO1	12	A	Forkhead box (FOX) factors{3.3.1}	2308	FOXO1_HUMAN
FOXO3_HUMAN.H11MO.0.B		HUMAN:FOXO3	10	B	Forkhead box (FOX) factors{3.3.1}	2309	FOXO3_HUMAN
FOXO4_HUMAN.H11MO.0.C		HUMAN:FOXO4	9	C	Forkhead box (FOX) factors{3.3.1}	4303	FOXO4_HUMAN
FOXP1_HUMAN.H11MO.0.A		HUMAN:FOXP1	9	A	Forkhead box (FOX) factors{3.3.1}	27086	FOXP1_HUMAN
FOXP2_HUMAN.H11MO.0.C		HUMAN:FOXP2	9	C	Forkhead box (FOX) factors{3.3.1}	93986	FOXP2_HUMAN
FOXQ1_HUMAN.H11MO.0.C		HUMAN:FOXQ1	12	C	Forkhead box (FOX) factors{3.3.1}	94234	FOXQ1_HUMAN
GABPA_HUMAN.H11MO.0.A		HUMAN:GABPA	14	A	Ets-related factors{3.5.2}	2551	GABPA_HUMAN
GATA1_HUMAN.H11MO.0.A		HUMAN:GATA1	19	A	GATA-type zinc fingers{2.2.1}	2623	GATA1_HUMAN
GATA2_HUMAN.H11MO.0.A		HUMAN:GATA2	19	A	GATA-type zinc fingers{2.2.1}	2624	GATA2_HUMAN
GATA3_HUMAN.H11MO.0.A		HUMAN:GATA3	11	A	GATA-type zinc fingers{2.2.1}	2625	GATA3_HUMAN
GATA4_HUMAN.H11MO.0.A		HUMAN:GATA4	10	A	GATA-type zinc fingers{2.2.1}	2626	GATA4_HUMAN
GATA6_HUMAN.H11MO.0.A		HUMAN:GATA6	13	A	GATA-type zinc fingers{2.2.1}	2627	GATA6_HUMAN
GCR_HUMAN.H11MO.0.A		HUMAN:NR3C1	15	A	Steroid hormone receptors (NR3){2.1.1}	2908	GCR_HUMAN
GFI1B_HUMAN.H11MO.0.A		HUMAN:GFI1B	10	A	More than 3 adjacent zinc finger factors{2.3.3}	8328	GFI1B_HUMAN
GFI1_HUMAN.H11MO.0.C		HUMAN:GFI1	10	C	More than 3 adjacent zinc finger factors{2.3.3}	2672	GFI1_HUMAN
GLI3_HUMAN.H11MO.0.B		HUMAN:GLI3	11	B	More than 3 adjacent zinc finger factors{2.3.3}	2737	GLI3_HUMAN
GRHL2_HUMAN.H11MO.0.A		HUMAN:GRHL2	12	A	Grainyhead-related factors{6.7.1}	79977	GRHL2_HUMAN
HEN1_HUMAN.H11MO.0.C		HUMAN:NHLH1	20	C	Tal-related factors{1.2.3}	4807	HEN1_HUMAN
HIC1_HUMAN.H11MO.0.C		HUMAN:HIC1	9	C	Factors with multiple dispersed zinc fingers{2.3.4}	3090	HIC1_HUMAN
HIF1A_HUMAN.H11MO.0.C		HUMAN:HIF1A	8	C	PAS domain factors{1.2.5}	3091	HIF1A_HUMAN
HINFP_HUMAN.H11MO.0.C		HUMAN:HINFP	16	C	Factors with multiple dispersed zinc fingers{2.3.4}	25988	HINFP_HUMAN
HLF_HUMAN.H11MO.0.C		HUMAN:HLF	13	C	C/EBP-related{1.1.8}	3131	HLF_HUMAN
HNF1A_HUMAN.H11MO.0.C		HUMAN:HNF1A	15	C	POU domain factors{3.1.10}	6927	HNF1A_HUMAN
HNF1B_HUMAN.H11MO.0.A		HUMAN:HNF1B	15	A	POU domain factors{3.1.10}	6928	HNF1B_HUMAN
HNF4A_HUMAN.H11MO.0.A		HUMAN:HNF4A	14	A	RXR-related receptors (NR2){2.1.3}	3172	HNF4A_HUMAN
HNF4G_HUMAN.H11MO.0.B		HUMAN:HNF4G	14	B	RXR-related receptors (NR2){2.1.3}	3174	HNF4G_HUMAN
HNF6_HUMAN.H11MO.0.B		HUMAN:ONECUT1	11	B	HD-CUT factors{3.1.9}	3175	HNF6_HUMAN
HSF1_HUMAN.H11MO.0.A		HUMAN:HSF1	15	A	HSF factors{3.4.1}	3297	HSF1_HUMAN
HSF2_HUMAN.H11MO.0.A		HUMAN:HSF2	14	A	HSF factors{3.4.1}	3298	HSF2_HUMAN
HTF4_HUMAN.H11MO.0.A		HUMAN:TCF12	10	A	E2A-related factors{1.2.1}	6938	HTF4_HUMAN
HXA10_HUMAN.H11MO.0.C		HUMAN:HOXA10	12	C	HOX-related factors{3.1.1}	3206	HXA10_HUMAN
HXA13_HUMAN.H11MO.0.C		HUMAN:HOXA13	11	C	HOX-related factors{3.1.1}	3209	HXA13_HUMAN
HXA1_HUMAN.H11MO.0.C		HUMAN:HOXA1	10	C	HOX-related factors{3.1.1}	3198	HXA1_HUMAN
HXA9_HUMAN.H11MO.0.B		HUMAN:HOXA9	11	B	HOX-related factors{3.1.1}	3205	HXA9_HUMAN
HXB13_HUMAN.H11MO.0.A		HUMAN:HOXB13	10	A	HOX-related factors{3.1.1}	10481	HXB13_HUMAN
HXB4_HUMAN.H11MO.0.B		HUMAN:HOXB4	8	B	HOX-related factors{3.1.1}	3214	HXB4_HUMAN
HXB7_HUMAN.H11MO.0.C		HUMAN:HOXB7	10	C	HOX-related factors{3.1.1}	3217	HXB7_HUMAN
HXB8_HUMAN.H11MO.0.C		HUMAN:HOXB8	11	C	HOX-related factors{3.1.1}	3218	HXB8_HUMAN
HXC9_HUMAN.H11MO.0.C		HUMAN:HOXC9	10	C	HOX-related factors{3.1.1}	3225	HXC9_HUMAN
IKZF1_HUMAN.H11MO.0.C		HUMAN:IKZF1	8	C	Factors with multiple dispersed zinc fingers{2.3.4}	10320	IKZF1_HUMAN
INSM1_HUMAN.H11MO.0.C		HUMAN:INSM1	12	C	Factors with multiple dispersed zinc fingers{2.3.4}	3642	INSM1_HUMAN
IRF1_HUMAN.H11MO.0.A		HUMAN:IRF1	20	A	Interferon-regulatory factors{3.5.3}	3659	IRF1_HUMAN
IRF2_HUMAN.H11MO.0.A		HUMAN:IRF2	20	A	Interferon-regulatory factors{3.5.3}	3660	IRF2_HUMAN
IRF3_HUMAN.H11MO.0.B		HUMAN:IRF3	20	B	Interferon-regulatory factors{3.5.3}	3661	IRF3_HUMAN
IRF4_HUMAN.H11MO.0.A		HUMAN:IRF4	18	A	Interferon-regulatory factors{3.5.3}	3662	IRF4_HUMAN
IRF7_HUMAN.H11MO.0.C		HUMAN:IRF7	10	C	Interferon-regulatory factors{3.5.3}	3665	IRF7_HUMAN
IRF8_HUMAN.H11MO.0.B		HUMAN:IRF8	20	B	Interferon-regulatory factors{3.5.3}	3394	IRF8_HUMAN
