Model	LOGO	Transcription factor	Model length	Quality	TF family	EntrezGene	UniProt ID
IRF9_HUMAN.H11MO.0.C		HUMAN:IRF9	12	C	Interferon-regulatory factors{3.5.3}	10379	IRF9_HUMAN
ISL1_HUMAN.H11MO.0.A		HUMAN:ISL1	9	A	HD-LIM factors{3.1.5}	3670	ISL1_HUMAN
ITF2_HUMAN.H11MO.0.C		HUMAN:TCF4	10	C	E2A-related factors{1.2.1}	6925	ITF2_HUMAN
JUNB_HUMAN.H11MO.0.A		HUMAN:JUNB	11	A	Jun-related factors{1.1.1}	3726	JUNB_HUMAN
JUND_HUMAN.H11MO.0.A		HUMAN:JUND	11	A	Jun-related factors{1.1.1}	3727	JUND_HUMAN
JUN_HUMAN.H11MO.0.A		HUMAN:JUN	11	A	Jun-related factors{1.1.1}	3725	JUN_HUMAN
KAISO_HUMAN.H11MO.0.A		HUMAN:ZBTB33	15	A	Other factors with up to three adjacent zinc fingers{2.3.2}	10009	KAISO_HUMAN
KLF12_HUMAN.H11MO.0.C		HUMAN:KLF12	11	C	Three-zinc finger Krüppel-related factors{2.3.1}	11278	KLF12_HUMAN
KLF15_HUMAN.H11MO.0.A		HUMAN:KLF15	19	A	Three-zinc finger Krüppel-related factors{2.3.1}	28999	KLF15_HUMAN
KLF1_HUMAN.H11MO.0.A		HUMAN:KLF1	14	A	Three-zinc finger Krüppel-related factors{2.3.1}	10661	KLF1_HUMAN
KLF3_HUMAN.H11MO.0.B		HUMAN:KLF3	19	B	Three-zinc finger Krüppel-related factors{2.3.1}	51274	KLF3_HUMAN
KLF4_HUMAN.H11MO.0.A		HUMAN:KLF4	10	A	Three-zinc finger Krüppel-related factors{2.3.1}	9314	KLF4_HUMAN
KLF5_HUMAN.H11MO.0.A		HUMAN:KLF5	14	A	Three-zinc finger Krüppel-related factors{2.3.1}	688	KLF5_HUMAN
KLF6_HUMAN.H11MO.0.A		HUMAN:KLF6	19	A	Three-zinc finger Krüppel-related factors{2.3.1}	1316	KLF6_HUMAN
KLF8_HUMAN.H11MO.0.C		HUMAN:KLF8	9	C	Three-zinc finger Krüppel-related factors{2.3.1}	11279	KLF8_HUMAN
KLF9_HUMAN.H11MO.0.C		HUMAN:KLF9	15	C	Three-zinc finger Krüppel-related factors{2.3.1}	687	KLF9_HUMAN
LEF1_HUMAN.H11MO.0.A		HUMAN:LEF1	14	A	TCF-7-related factors{4.1.3}	51176	LEF1_HUMAN
LHX2_HUMAN.H11MO.0.A		HUMAN:LHX2	12	A	HD-LIM factors{3.1.5}	9355	LHX2_HUMAN
LHX3_HUMAN.H11MO.0.C		HUMAN:LHX3	13	C	HD-LIM factors{3.1.5}	8022	LHX3_HUMAN
LYL1_HUMAN.H11MO.0.A		HUMAN:LYL1	14	A	Tal-related factors{1.2.3}	4066	LYL1_HUMAN
MAFB_HUMAN.H11MO.0.B		HUMAN:MAFB	11	B	Maf-related factors{1.1.3}	9935	MAFB_HUMAN
MAFF_HUMAN.H11MO.0.B		HUMAN:MAFF	18	B	Maf-related factors{1.1.3}	23764	MAFF_HUMAN
MAFG_HUMAN.H11MO.0.A		HUMAN:MAFG	18	A	Maf-related factors{1.1.3}	4097	MAFG_HUMAN
MAFK_HUMAN.H11MO.0.A		HUMAN:MAFK	18	A	Maf-related factors{1.1.3}	7975	MAFK_HUMAN
MAF_HUMAN.H11MO.0.A		HUMAN:MAF	19	A	Maf-related factors{1.1.3}	4094	MAF_HUMAN
MAX_HUMAN.H11MO.0.A		HUMAN:MAX	10	A	bHLH-ZIP factors{1.2.6}	4149	MAX_HUMAN
MAZ_HUMAN.H11MO.0.A		HUMAN:MAZ	22	A	Factors with multiple dispersed zinc fingers{2.3.4}	4150	MAZ_HUMAN
MBD2_HUMAN.H11MO.0.B		HUMAN:MBD2	11	B		8932	MBD2_HUMAN
MECP2_HUMAN.H11MO.0.C		HUMAN:MECP2	7	C		4204	MECP2_HUMAN
MEF2A_HUMAN.H11MO.0.A		HUMAN:MEF2A	13	A	Regulators of differentiation{5.1.1}	4205	MEF2A_HUMAN
MEF2B_HUMAN.H11MO.0.A		HUMAN:MEF2B	14	A	Regulators of differentiation{5.1.1}	100271849; 4207	MEF2B_HUMAN
MEF2C_HUMAN.H11MO.0.A		HUMAN:MEF2C	13	A	Regulators of differentiation{5.1.1}	4208	MEF2C_HUMAN
MEF2D_HUMAN.H11MO.0.A		HUMAN:MEF2D	12	A	Regulators of differentiation{5.1.1}	4209	MEF2D_HUMAN
MEIS1_HUMAN.H11MO.0.A		HUMAN:MEIS1	12	A	TALE-type homeo domain factors{3.1.4}	4211	MEIS1_HUMAN
MEIS2_HUMAN.H11MO.0.B		HUMAN:MEIS2	13	B	TALE-type homeo domain factors{3.1.4}	4212	MEIS2_HUMAN
MITF_HUMAN.H11MO.0.A		HUMAN:MITF	10	A	bHLH-ZIP factors{1.2.6}	4286	MITF_HUMAN
MTF1_HUMAN.H11MO.0.C		HUMAN:MTF1	17	C	More than 3 adjacent zinc finger factors{2.3.3}	4520	MTF1_HUMAN
MXI1_HUMAN.H11MO.0.A		HUMAN:MXI1	15	A	bHLH-ZIP factors{1.2.6}	4601	MXI1_HUMAN
MYB_HUMAN.H11MO.0.A		HUMAN:MYB	12	A	Myb/SANT domain factors{3.5.1}	4602	MYB_HUMAN
MYCN_HUMAN.H11MO.0.A		HUMAN:MYCN	12	A	bHLH-ZIP factors{1.2.6}	4613	MYCN_HUMAN
MYC_HUMAN.H11MO.0.A		HUMAN:MYC	11	A	bHLH-ZIP factors{1.2.6}	4609	MYC_HUMAN
MYF6_HUMAN.H11MO.0.C		HUMAN:MYF6	7	C	MyoD / ASC-related factors{1.2.2}	4618	MYF6_HUMAN
MYOD1_HUMAN.H11MO.0.A		HUMAN:MYOD1	15	A	MyoD / ASC-related factors{1.2.2}	4654	MYOD1_HUMAN
MYOG_HUMAN.H11MO.0.B		HUMAN:MYOG	13	B	MyoD / ASC-related factors{1.2.2}	4656	MYOG_HUMAN
MZF1_HUMAN.H11MO.0.B		HUMAN:MZF1	13	B	More than 3 adjacent zinc finger factors{2.3.3}	7593	MZF1_HUMAN
NANOG_HUMAN.H11MO.0.A		HUMAN:NANOG	17	A	NK-related factors{3.1.2}	79923	NANOG_HUMAN
NDF1_HUMAN.H11MO.0.A		HUMAN:NEUROD1	10	A	Tal-related factors{1.2.3}	4760	NDF1_HUMAN
NDF2_HUMAN.H11MO.0.B		HUMAN:NEUROD2	9	B	Tal-related factors{1.2.3}	4761	NDF2_HUMAN
NF2L1_HUMAN.H11MO.0.C		HUMAN:NFE2L1	7	C	Jun-related factors{1.1.1}	4779	NF2L1_HUMAN
NF2L2_HUMAN.H11MO.0.A		HUMAN:NFE2L2	14	A	Jun-related factors{1.1.1}	4780	NF2L2_HUMAN
NFAC1_HUMAN.H11MO.0.B		HUMAN:NFATC1	15	B	NFAT-related factors{6.1.3}	4772	NFAC1_HUMAN
NFAC2_HUMAN.H11MO.0.B		HUMAN:NFATC2	9	B	NFAT-related factors{6.1.3}	4773	NFAC2_HUMAN
NFAC3_HUMAN.H11MO.0.B		HUMAN:NFATC3	9	B	NFAT-related factors{6.1.3}	4775	NFAC3_HUMAN
NFAC4_HUMAN.H11MO.0.C		HUMAN:NFATC4	10	C	NFAT-related factors{6.1.3}	4776	NFAC4_HUMAN
NFE2_HUMAN.H11MO.0.A		HUMAN:NFE2	13	A	Jun-related factors{1.1.1}	4778	NFE2_HUMAN
NFIA_HUMAN.H11MO.0.C		HUMAN:NFIA	15	C	Nuclear factor 1{7.1.2}	4774	NFIA_HUMAN
NFIC_HUMAN.H11MO.0.A		HUMAN:NFIC	17	A	Nuclear factor 1{7.1.2}	4782	NFIC_HUMAN
NFKB1_HUMAN.H11MO.1.B		HUMAN:NFKB1	11	B	NF-kappaB-related factors{6.1.1}	4790	NFKB1_HUMAN
NFKB2_HUMAN.H11MO.0.B		HUMAN:NFKB2	11	B	NF-kappaB-related factors{6.1.1}	4791	NFKB2_HUMAN
NFYA_HUMAN.H11MO.0.A		HUMAN:NFYA	14	A	Heteromeric CCAAT-binding factors{4.2.1}	4800	NFYA_HUMAN
NFYB_HUMAN.H11MO.0.A		HUMAN:NFYB	13	A	Heteromeric CCAAT-binding factors{4.2.1}	4801	NFYB_HUMAN
NFYC_HUMAN.H11MO.0.A		HUMAN:NFYC	14	A	Heteromeric CCAAT-binding factors{4.2.1}	4802	NFYC_HUMAN
NKX21_HUMAN.H11MO.0.A		HUMAN:NKX2-1	10	A	NK-related factors{3.1.2}	7080	NKX21_HUMAN
NKX25_HUMAN.H11MO.0.B		HUMAN:NKX2-5	8	B	NK-related factors{3.1.2}	1482	NKX25_HUMAN
NKX28_HUMAN.H11MO.0.C		HUMAN:NKX2-8	9	C	NK-related factors{3.1.2}	26257	NKX28_HUMAN
NKX31_HUMAN.H11MO.0.C		HUMAN:NKX3-1	12	C	NK-related factors{3.1.2}	4824	NKX31_HUMAN
NKX32_HUMAN.H11MO.0.C		HUMAN:NKX3-2	10	C	NK-related factors{3.1.2}	579	NKX32_HUMAN
NKX61_HUMAN.H11MO.0.B		HUMAN:NKX6-1	19	B	NK-related factors{3.1.2}	4825	NKX61_HUMAN
NOBOX_HUMAN.H11MO.0.C		HUMAN:NOBOX	9	C	Paired-related HD factors{3.1.3}	135935	NOBOX_HUMAN
NR1D1_HUMAN.H11MO.0.B		HUMAN:NR1D1	19	B	Thyroid hormone receptor-related factors (NR1){2.1.2}	9572	NR1D1_HUMAN
NR1H3_HUMAN.H11MO.0.B		HUMAN:NR1H3	19	B	Thyroid hormone receptor-related factors (NR1){2.1.2}	10062	NR1H3_HUMAN
NR1H4_HUMAN.H11MO.0.B		HUMAN:NR1H4	19	B	Thyroid hormone receptor-related factors (NR1){2.1.2}	9971	NR1H4_HUMAN
NR1I2_HUMAN.H11MO.0.C		HUMAN:NR1I2	19	C	Thyroid hormone receptor-related factors (NR1){2.1.2}	8856	NR1I2_HUMAN
NR1I3_HUMAN.H11MO.0.C		HUMAN:NR1I3	18	C	Thyroid hormone receptor-related factors (NR1){2.1.2}	9970	NR1I3_HUMAN
NR2C1_HUMAN.H11MO.0.C		HUMAN:NR2C1	13	C	RXR-related receptors (NR2){2.1.3}	7181	NR2C1_HUMAN
NR2C2_HUMAN.H11MO.0.B		HUMAN:NR2C2	12	B	RXR-related receptors (NR2){2.1.3}	7182	NR2C2_HUMAN
NR2E3_HUMAN.H11MO.0.C		HUMAN:NR2E3	14	C	RXR-related receptors (NR2){2.1.3}	10002	NR2E3_HUMAN
NR4A1_HUMAN.H11MO.0.A		HUMAN:NR4A1	9	A	NGFI-B-related receptors (NR4){2.1.4}	3164	NR4A1_HUMAN
NR4A2_HUMAN.H11MO.0.C		HUMAN:NR4A2	9	C	NGFI-B-related receptors (NR4){2.1.4}	4929	NR4A2_HUMAN
NR5A2_HUMAN.H11MO.0.B		HUMAN:NR5A2	11	B	FTZ-F1-related receptors (NR5){2.1.5}	2494	NR5A2_HUMAN
NR6A1_HUMAN.H11MO.0.B		HUMAN:NR6A1	13	B	GCNF-related receptors (NR6){2.1.6}	2649	NR6A1_HUMAN
NRF1_HUMAN.H11MO.0.A		HUMAN:NRF1	17	A	NRF{0.0.6}	4899	NRF1_HUMAN
OLIG2_HUMAN.H11MO.0.B		HUMAN:OLIG2	18	B	Tal-related factors{1.2.3}	10215	OLIG2_HUMAN
OSR2_HUMAN.H11MO.0.C		HUMAN:OSR2	16	C	More than 3 adjacent zinc finger factors{2.3.3}	116039	OSR2_HUMAN
OTX2_HUMAN.H11MO.0.A		HUMAN:OTX2	11	A	Paired-related HD factors{3.1.3}	5015	OTX2_HUMAN
OVOL1_HUMAN.H11MO.0.C		HUMAN:OVOL1	9	C	More than 3 adjacent zinc finger factors{2.3.3}	5017	OVOL1_HUMAN
OZF_HUMAN.H11MO.0.C		HUMAN:ZNF146	24	C	More than 3 adjacent zinc finger factors{2.3.3}	7705	OZF_HUMAN
P53_HUMAN.H11MO.0.A		HUMAN:TP53	20	A	p53-related factors{6.3.1}	7157	P53_HUMAN
P63_HUMAN.H11MO.0.A		HUMAN:TP63	19	A	p53-related factors{6.3.1}	8626	P63_HUMAN
P73_HUMAN.H11MO.0.A		HUMAN:TP73	19	A	p53-related factors{6.3.1}	7161	P73_HUMAN
PATZ1_HUMAN.H11MO.0.C		HUMAN:PATZ1	22	C	Factors with multiple dispersed zinc fingers{2.3.4}	23598	PATZ1_HUMAN
PAX5_HUMAN.H11MO.0.A		HUMAN:PAX5	21	A	Paired domain only{3.2.2}	5079	PAX5_HUMAN
PAX6_HUMAN.H11MO.0.C		HUMAN:PAX6	12	C	Paired plus homeo domain{3.2.1}	5080	PAX6_HUMAN
PBX1_HUMAN.H11MO.0.A		HUMAN:PBX1	10	A	TALE-type homeo domain factors{3.1.4}	5087	PBX1_HUMAN
PBX2_HUMAN.H11MO.0.C		HUMAN:PBX2	15	C	TALE-type homeo domain factors{3.1.4}	5089	PBX2_HUMAN
PBX3_HUMAN.H11MO.0.A		HUMAN:PBX3	11	A	TALE-type homeo domain factors{3.1.4}	5090	PBX3_HUMAN
PDX1_HUMAN.H11MO.0.A		HUMAN:PDX1	9	A	HOX-related factors{3.1.1}	3651	PDX1_HUMAN
PEBB_HUMAN.H11MO.0.C		HUMAN:CBFB	11	C		865	PEBB_HUMAN
PIT1_HUMAN.H11MO.0.C		HUMAN:POU1F1	13	C	POU domain factors{3.1.10}	5449	PIT1_HUMAN
PKNX1_HUMAN.H11MO.0.B		HUMAN:PKNOX1	11	B	TALE-type homeo domain factors{3.1.4}	5316	PKNX1_HUMAN
PO2F1_HUMAN.H11MO.0.C		HUMAN:POU2F1	16	C	POU domain factors{3.1.10}	5451	PO2F1_HUMAN
PO2F2_HUMAN.H11MO.0.A		HUMAN:POU2F2	11	A	POU domain factors{3.1.10}	5452	PO2F2_HUMAN
PO3F1_HUMAN.H11MO.0.C		HUMAN:POU3F1	14	C	POU domain factors{3.1.10}	5453	PO3F1_HUMAN
PO3F2_HUMAN.H11MO.0.A		HUMAN:POU3F2	17	A	POU domain factors{3.1.10}	5454	PO3F2_HUMAN
PO5F1_HUMAN.H11MO.0.A		HUMAN:POU5F1	16	A	POU domain factors{3.1.10}	5460	PO5F1_HUMAN
PPARA_HUMAN.H11MO.0.B		HUMAN:PPARA	17	B	Thyroid hormone receptor-related factors (NR1){2.1.2}	5465	PPARA_HUMAN
PPARG_HUMAN.H11MO.0.A		HUMAN:PPARG	17	A	Thyroid hormone receptor-related factors (NR1){2.1.2}	5468	PPARG_HUMAN
PRD14_HUMAN.H11MO.0.A		HUMAN:PRDM14	14	A	More than 3 adjacent zinc finger factors{2.3.3}	63978	PRD14_HUMAN
PRDM1_HUMAN.H11MO.0.A		HUMAN:PRDM1	14	A	More than 3 adjacent zinc finger factors{2.3.3}	639	PRDM1_HUMAN
PRDM6_HUMAN.H11MO.0.C		HUMAN:PRDM6	13	C	More than 3 adjacent zinc finger factors{2.3.3}	93166	PRDM6_HUMAN
PRGR_HUMAN.H11MO.0.A		HUMAN:PGR	16	A	Steroid hormone receptors (NR3){2.1.1}	5241	PRGR_HUMAN
PRRX2_HUMAN.H11MO.0.C		HUMAN:PRRX2	7	C	Paired-related HD factors{3.1.3}	51450	PRRX2_HUMAN
PTF1A_HUMAN.H11MO.0.B		HUMAN:PTF1A	18	B	Tal-related factors{1.2.3}	256297	PTF1A_HUMAN
RARA_HUMAN.H11MO.0.A		HUMAN:RARA	20	A	Thyroid hormone receptor-related factors (NR1){2.1.2}	5914	RARA_HUMAN
RARG_HUMAN.H11MO.0.B		HUMAN:RARG	18	B	Thyroid hormone receptor-related factors (NR1){2.1.2}	5916	RARG_HUMAN
RELB_HUMAN.H11MO.0.C		HUMAN:RELB	12	C	NF-kappaB-related factors{6.1.1}	5971	RELB_HUMAN
REL_HUMAN.H11MO.0.B		HUMAN:REL	15	B	NF-kappaB-related factors{6.1.1}	5966	REL_HUMAN
REST_HUMAN.H11MO.0.A		HUMAN:REST	22	A	Factors with multiple dispersed zinc fingers{2.3.4}	5978	REST_HUMAN
RFX1_HUMAN.H11MO.0.B		HUMAN:RFX1	22	B	RFX-related factors{3.3.3}	5989	RFX1_HUMAN
RFX2_HUMAN.H11MO.0.A		HUMAN:RFX2	18	A	RFX-related factors{3.3.3}	5990	RFX2_HUMAN
RFX3_HUMAN.H11MO.0.B		HUMAN:RFX3	14	B	RFX-related factors{3.3.3}	5991	RFX3_HUMAN
RFX5_HUMAN.H11MO.0.A		HUMAN:RFX5	20	A	RFX-related factors{3.3.3}	5993	RFX5_HUMAN
RORA_HUMAN.H11MO.0.C		HUMAN:RORA	13	C	Thyroid hormone receptor-related factors (NR1){2.1.2}	6095	RORA_HUMAN
RORG_HUMAN.H11MO.0.C		HUMAN:RORC	12	C	Thyroid hormone receptor-related factors (NR1){2.1.2}	6097	RORG_HUMAN
RUNX1_HUMAN.H11MO.0.A		HUMAN:RUNX1	11	A	Runt-related factors{6.4.1}	861	RUNX1_HUMAN
RUNX2_HUMAN.H11MO.0.A		HUMAN:RUNX2	14	A	Runt-related factors{6.4.1}	860	RUNX2_HUMAN
RUNX3_HUMAN.H11MO.0.A		HUMAN:RUNX3	10	A	Runt-related factors{6.4.1}	864	RUNX3_HUMAN
RXRA_HUMAN.H11MO.0.A		HUMAN:RXRA	20	A	RXR-related receptors (NR2){2.1.3}	6256	RXRA_HUMAN
RXRB_HUMAN.H11MO.0.C		HUMAN:RXRB	10	C	RXR-related receptors (NR2){2.1.3}	6257	RXRB_HUMAN
RXRG_HUMAN.H11MO.0.B		HUMAN:RXRG	13	B	RXR-related receptors (NR2){2.1.3}	6258	RXRG_HUMAN
SALL4_HUMAN.H11MO.0.B		HUMAN:SALL4	10	B	Factors with multiple dispersed zinc fingers{2.3.4}	57167	SALL4_HUMAN
SIX1_HUMAN.H11MO.0.A		HUMAN:SIX1	14	A	HD-SINE factors{3.1.6}	6495	SIX1_HUMAN
SIX2_HUMAN.H11MO.0.A		HUMAN:SIX2	13	A	HD-SINE factors{3.1.6}	10736	SIX2_HUMAN
SMAD2_HUMAN.H11MO.0.A		HUMAN:SMAD2	12	A	SMAD factors{7.1.1}	4087	SMAD2_HUMAN
SMAD3_HUMAN.H11MO.0.B		HUMAN:SMAD3	12	B	SMAD factors{7.1.1}	4088	SMAD3_HUMAN
